,PROFILE_CODE,PROFILE_NAME,SCC1,SCC2,SCC3,Aluminum,Ammonium,Antimony,Arsenic,Barium,Cadmium,Calcium,Chloride ion,Chromium,Cobalt,Copper,Elemental Carbon,Indium,Iron,Lead,Magnesium,Manganese,Mercury,Molybdenum,Nickel,Nitrate,Organic carbon,Phosphorus,Potassium,Potassium ion,Selenium,Silicon,Silver,Sodium,Sodium ion,Strontium,Sulfate,Sulfur,Tin,Titanium,Vanadium,Zinc,Zirconium
1100,262032.5,Petroleum Refinery Catalytic Cracker,Chemical Reaction,Petrochemical; Catalytic Cracker,Petroleum Products,18.377,,,0.01,,,0.156,,,,0.001,,,0.688,0.0,,,0.001,,0.017,,0.0,0.042,0.179,,0.006,17.845,,,,0.0,,1.647,,0.799,,0.012,
1101,262042.5,Petroleum Refinery Catalytic Cracker,Chemical Reaction,Petrochemical; Catalytic Cracker,Petroleum Products,21.412,,0.174,,,0.011,0.247,,0.113,,0.047,,0.098,0.956,0.15,,0.065,0.017,,0.251,,0.0,0.249,0.148,,0.0,43.462,0.0,,,0.017,,0.324,0.072,0.998,0.441,0.04,0.0
1102,262052.5,Petroleum Refinery Catalytic Cracker,Chemical Reaction,Petrochemical; Catalytic Cracker,Petroleum Products,6.5,,0.001,0.0,0.032,,0.03,,0.006,0.001,0.001,0.16,,0.2,0.009,,0.001,,,0.022,0.051,0.28,0.16,0.031,,0.001,9.8,,0.36,,0.004,38.0,4.2,0.005,0.35,0.023,0.002,0.012
1103,262062.5,Coke Calciner,Ash,Industrial; Metal; Calciner,Coke,0.054,,,,0.0,,25.778,,0.0,,0.0,,,0.059,0.005,,0.0,,,0.028,,0.0,,0.037,,,0.0,,,,0.018,,16.184,,0.009,0.105,0.005,
1104,262072.5,Green Coke Dust,Dust,Industrial; Metal,Coke,0.101,,,,,,0.019,,,,0.004,0.0,0.014,0.022,0.002,,0.001,0.003,0.016,0.022,,0.0,0.08,,,0.002,0.123,,,,0.0,,0.723,0.071,,0.017,0.006,
1105,262082.5,Coke Cooler,Volatilization,Industrial; Metal,Coke,0.211,,0.018,0.345,,,0.161,,0.011,,0.003,73.9,0.007,0.329,0.007,,0.007,0.005,0.006,0.038,,3.28,0.142,0.056,,0.004,0.304,,,,0.004,,1.485,0.011,0.01,0.1,0.007,0.006
1106,262092.5,Catalytic Cracker Composite,Chemical Reaction,Petrochemical; Catalytic Cracker,Petroleum Products,15.43,,0.058,0.005,0.011,,0.144,,0.04,,0.016,,,0.615,0.053,,0.022,,,0.1,,0.0,0.15,0.119,,0.002,23.702,,,,0.007,,2.057,0.026,0.716,0.155,0.018,0.004
1107,271022.5,Glass Furnace,Combustion,Mineral Products; Furnace,Glass,0.011,,0.002,0.023,0.003,0.003,0.427,,0.215,0.02,0.001,0.062,,0.026,0.195,0.183,0.003,,0.042,0.004,0.015,0.71,0.025,1.8,,0.014,0.32,0.001,12.8,,0.003,48.9,17.6,0.015,0.004,0.006,0.022,
1108,272012.5,Cement Kiln (Gas-Fired),Combustion,Mineral Products; Kiln,Gas Fired; Cement,,,,,,,16.1,,0.0,,,,,0.0,,,,,,,0.55,0.0,,2.4,,,,,,,,4.27,2.4,,0.55,,,
1109,272032.5,Cement Kiln (Coal-Fired),Combustion,Mineral Products; Kiln,Coal Fired; Cement,4.28,,,0.004,0.034,0.016,10.0,,0.027,0.1,0.023,0.2,0.006,0.93,1.82,0.24,0.034,0.001,0.016,0.093,0.2,5.4,0.017,5.4,,0.01,8.44,0.006,2.29,,0.032,18.3,6.8,0.004,0.298,0.01,0.217,0.006
1110,272042.5,Portland Cement Dust,Dust,Construction,Cement,2.0,,,,,,46.1,,0.007,,,,,2.94,,,0.03,,,,,0.0,0.1,0.14,,,10.2,,,,0.26,,0.88,,0.14,,0.008,
1111,272052.5,Cement Ball Mill,Dust,Mineral Products,Cement,2.542,,,0.002,0.063,0.013,24.175,,0.016,,,,,1.221,0.011,,0.273,0.002,0.015,0.004,,0.0,0.105,0.873,,0.001,8.363,0.008,,,0.091,,2.357,0.005,0.186,0.016,0.013,0.015
1112,275012.5,Gypsum Calciner,Volatilization,Mineral Products,Gypsum,,,,0.0,0.0,0.05,13.0,,0.55,,0.05,,,0.55,0.05,,0.05,,0.05,0.55,0.05,0.0,,0.55,,0.05,,,,,0.05,41.0,13.66,,,,0.05,
1113,275022.5,Gypsum Handling,Dust,Mineral Products,Gypsum,,,,,,,23.3,,,,,,,,,,,,,,,0.0,,,,,,,,,,55.8,18.6,,,,,
1114,275032.5,Gypsum Kiln,Combustion,Mineral Products; Kiln,Gypsum,2.044,,,,0.26,0.0,23.792,,0.123,,0.019,,,0.928,0.083,,0.068,0.009,0.015,0.01,,0.0,1.733,0.148,,0.002,1.036,0.0,,,1.768,,11.783,,0.53,0.334,0.017,0.178
1115,275042.5,Gypsum Pile Dust,Dust,Mineral Products,Gypsum,1.426,0.272,0.0,0.002,0.001,0.016,22.534,0.074,0.124,0.001,0.031,1.967,0.0,0.851,0.005,0.141,0.012,0.004,0.006,0.02,0.0,2.138,6.887,0.565,0.246,0.01,11.312,0.004,0.328,,0.122,3.471,2.323,0.002,0.177,0.142,0.16,0.014
1116,276012.5,Lime Handling,Dust,Mineral Products,Gypsum,,,,,,,71.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
1117,276022.5,Lime Kiln,Combustion,Mineral Products; Kiln,Lime,1.138,,0.003,0.017,0.035,0.001,22.58,,0.008,,0.007,,0.006,1.87,0.044,,0.24,0.006,0.016,0.004,,0.0,0.231,1.825,,0.002,1.812,0.01,,,0.011,,7.531,0.017,0.03,0.006,0.007,0.006
1118,282012.5,Cast Iron Induction Furnace,Combustion,Industrial; Metal; Furnace,Iron,1.3,,,0.012,,0.012,1.5,,0.024,0.002,0.12,,,5.7,0.54,,1.7,,,0.098,,0.0,,3.2,,,2.1,,2.0,,,,,,0.48,0.006,2.9,
1119,282022.5,Cast Iron Cupola,Combustion,Industrial; Metal; Cupola,Iron,1.1,,0.37,0.013,,,1.0,,0.052,0.004,0.26,,,15.0,0.23,,4.5,,,0.035,,0.0,,3.0,,0.002,24.0,,1.3,,,,2.3,,0.06,0.009,0.83,
1120,283012.5,Steel Production - Steel Sinter Plant,Combustion,Industrial; Metal; Sintering,Steel,,,,0.55,,0.55,0.55,,3.0,,2.0,,,13.0,11.0,,0.55,,,,,0.0,,20.0,,0.05,,0.05,,,0.05,20.0,6.6,,,,0.55,0.05
1121,283022.5,Steel Production - Open Hearth Furnace,Combustion,Industrial; Metal; Furnace,Steel,,,0.05,0.05,,0.05,0.55,,2.0,,0.55,,,10.0,0.55,,0.55,,,0.55,0.55,0.0,,3.0,,,,0.05,,,,40.0,13.3,0.05,,0.55,,
1122,283032.5,Steel Production - Basic Oxygen Furnace,Combustion,Industrial; Metal; Furnace,Steel,,,0.05,0.05,,0.05,0.55,,2.0,,0.55,,,11.0,0.55,,0.55,,0.05,0.55,0.55,0.0,,5.0,,,9.9,0.05,,,,40.0,13.33,0.05,,0.55,,
1123,283042.5,Iron Ore Dust - Sinter,Combustion,Industrial; Metal; Sintering,Iron,2.634,,0.037,,,0.082,12.655,,0.094,,0.053,,0.029,27.491,0.06,,0.652,0.011,0.039,0.018,,0.0,0.145,0.3,,0.001,6.447,0.0,,,0.023,,1.05,0.03,0.29,0.055,0.058,0.0
1124,283052.5,Steel Electric Arc Furnace,Combustion,Industrial; Metal; Electric Arc Furnace,Iron And Steel,0.65,,,,,,6.2,,2.1,,0.28,,0.029,32.0,0.76,6.5,8.7,,0.039,0.7,,0.0,,0.92,,,5.0,,1.26,,,2.5,1.96,,0.2,0.06,1.2,
1125,283062.5,Steel Desulfurization Baghouse Dust,Ash,Industrial; Metal; Baghouse,Steel,0.878,,0.063,,,0.033,25.445,,0.064,,0.016,,0.007,20.537,0.059,,0.277,0.01,0.013,0.016,,0.0,0.226,2.539,,0.004,1.628,0.015,,,0.116,,2.739,0.008,0.165,0.041,0.091,0.0
1126,283072.5,Steel Production - Basic Oxygen Furnace,Combustion,Industrial; Metal; Furnace,Steel,0.383,,0.018,0.002,0.059,0.039,0.981,,0.189,,0.02,,0.004,50.131,0.081,,2.073,0.014,0.024,0.017,,0.0,0.223,2.803,,0.003,1.5,0.04,,,0.013,,1.525,0.028,0.375,0.093,0.057,0.017
1127,284012.5,Ferromanganese Furnace,Combustion,Industrial; Metal; Furnace,Ferromanganese,0.64,,,,,,1.3,,0.042,,0.036,1.5,,2.1,0.045,,17.3,,,,5.7,9.0,,10.5,,,0.99,,3.1,,,4.2,1.7,,0.046,0.024,0.58,
1128,286012.5,Steel Foundry - Steel Heat Treating (Salt Quench),Combustion,Industrial; Metal; Foundry,Steel,,,,,0.55,0.05,0.55,,0.55,,0.05,1.0,,9.0,0.05,,,,0.55,2.0,0.55,0.0,,0.55,,,,,,,,32.0,,,,,0.05,
1129,291012.5,Aluminum Processing,Volatilization,Industrial; Metal,Aluminum,27.0,,,,,,0.33,,0.0,,0.044,2.3,,0.45,0.012,2.8,0.011,,,0.19,0.41,3.9,,0.22,,,0.34,,4.1,,,4.4,1.4,,0.04,0.064,0.015,
1130,291022.5,Aluminum Reduction Potline,Combustion,Industrial; Metal; Potline,Aluminum,15.2,,0.001,0.022,0.001,0.003,0.1,,,0.002,0.018,2.68,,0.114,0.072,0.055,0.008,,0.006,0.014,0.69,28.2,0.03,0.527,,0.003,0.34,,14.9,,0.0,17.411,5.0,,0.002,0.015,0.007,
1131,292012.5,Copper Oxide Kiln,Combustion,Industrial; Metal; Kiln,Copper,0.347,,,,0.013,0.088,0.75,,0.014,,54.151,,,0.1,0.234,,,,0.092,0.203,,0.0,0.193,0.211,,,0.362,0.011,,,0.011,,4.488,,0.018,,0.127,
1132,292022.5,Primary Copper Smelter,Combustion,Industrial; Metal; Smelter,Copper,,,0.217,92.449,,0.01,,,0.007,,0.66,,,,0.049,,,,,0.056,,0.0,,,,0.64,,,,,,,0.792,,,,0.047,
1133,292032.5,Primary Copper Reverberatory Furnace - Slag Tap,Combustion,Industrial; Metal; Furnace,Copper,,,1.1,60.0,,0.63,,,,,0.15,,0.012,0.19,6.0,,,,0.092,,,0.0,,,,,,0.011,,,,,,0.13,,,1.7,
1134,292042.5,Primary Copper Reverberatory Furnace - Slag Skim & Pour,Combustion,Industrial; Metal; Furnace,Copper,0.0,,1.648,15.725,,1.84,0.0,,0.0,,0.194,,0.061,0.663,21.951,,0.01,,0.368,0.0,,0.0,,0.361,,,0.0,0.0,,,0.004,,0.05,0.721,0.01,0.003,24.455,0.001
1135,292052.5,Primary Copper Converter - Secondary Hood,Dust,Industrial; Metal,Copper,,,3.1,26.0,,0.6,,,,,1.1,,0.14,0.26,28.0,,,,,,,0.0,,,,,,0.26,,,,,,0.53,,,2.6,
1136,292062.5,Primary Copper Converter - Secondary Hood,Dust,Industrial; Metal,Copper,,,1.107,7.229,,0.631,,,,,0.499,,0.036,0.039,23.558,,,,0.05,0.007,,0.0,,0.133,,,,0.05,,,0.0,,,0.305,,,7.25,0.014
1137,292072.5,Primary Copper Flash Furnace - Matte & Slag Tap,Combustion,Industrial; Metal; Furnace,Copper,,,1.991,32.785,,1.679,,,0.018,,3.354,,0.031,2.688,12.464,,0.013,,0.161,0.0,,0.0,,0.331,,,0.0,0.024,,,,,0.0,0.423,,,9.767,
1138,292082.5,Primary Copper - Process Stack,Dust,Industrial; Metal,Copper,,,6.0,24.0,,0.51,,,0.014,,3.0,,0.023,0.29,18.0,,0.009,,0.1,0.04,,0.0,,,,,,0.12,,,,,,0.4,,0.016,4.2,
1139,292092.5,Primary Copper Roaster,Combustion,Industrial; Metal; Roaster,Copper,6.3,,0.34,4.2,,,2.0,,0.066,,18.6,,,18.6,2.13,,0.137,,0.16,0.11,,0.0,,1.01,,,13.5,0.0,,,0.05,,9.8,,0.26,,1.09,
1140,292102.5,Primary Copper Reverberatory Furnace Fugitives Composite,Combustion,Industrial; Metal; Furnace,Copper,0.0,,1.374,37.863,,1.235,0.0,,0.0,,0.172,,0.037,0.427,13.976,,0.01,,0.23,0.0,,0.0,,0.361,,,0.0,0.006,,,0.004,,0.05,0.426,0.01,0.003,13.078,
1141,292112.5,Primary Copper Converter - Secondary Hood Composite,Dust,Industrial; Metal,Copper,,,2.104,16.615,,0.616,,,,,0.8,,0.088,0.15,25.779,,,,0.03,0.004,,0.0,,0.067,,,,0.155,,,,,,0.418,,,4.925,
1142,293012.5,Primary Lead Smelting - Slag Pouring,Combustion,Industrial; Metal,Lead,0.42,,1.626,5.196,,0.159,2.6,,0.02,,0.375,,0.011,3.735,3.156,,0.1,0.092,,0.066,,0.0,0.266,4.174,,0.208,1.9,0.13,,,0.052,,5.523,3.849,0.104,,32.477,
1143,293022.5,Primary Lead Smelting - Blast Furnace,Combustion,Industrial; Metal; Smelter; Furnace,Lead,0.1,,0.137,3.047,0.178,23.503,0.55,,0.02,,0.354,,0.015,0.131,30.867,,,0.022,,0.06,,0.0,0.764,2.075,,0.037,0.2,0.166,,,,,13.269,0.501,0.027,,15.217,
1144,293032.5,Primary Lead Smelting - Zinc Fuming,Combustion,Industrial; Metal; Smelter,Lead,0.5,,0.545,1.424,,0.084,0.2,,0.011,,0.207,,0.056,0.164,7.459,,,0.064,,0.098,,0.0,0.164,0.55,,0.011,1.5,0.048,,,,,2.567,0.703,0.026,,53.517,
1145,293042.5,Primary Lead Smelting - Sintering,Combustion,Industrial; Metal; Sintering,Lead,0.9,,1.907,4.948,0.115,1.358,2.6,,0.046,,1.498,,,5.764,26.61,,0.38,0.172,,0.082,,0.0,0.798,0.889,,0.129,3.0,0.246,,,0.198,,15.829,0.234,0.169,,4.174,
1146,293052.5,Primary Lead Smelting - Blast Furnace Upset,Combustion,Industrial; Metal; Smelter; Furnace,Lead,0.0,,0.297,3.349,0.144,16.24,0.5,,0.017,,0.184,,0.03,0.124,43.63,,,0.117,,0.063,,0.0,0.959,2.321,,0.072,0.03,0.152,,,0.035,,19.4,0.585,0.033,,7.42,
1147,293062.5,Primary Lead Smelting-Zinc Baghouse,Combustion,Industrial; Metal; Furnace,Lead,0.05,,0.717,2.298,,0.08,0.5,,0.016,,0.259,,0.03,0.221,12.44,,0.0,0.048,,0.095,,0.0,0.311,0.949,,0.011,0.779,0.032,,,0.0,,6.254,1.066,0.042,,50.14,
1148,293072.5,Primary Lead Smelting-Dross Reverberatory Furnace,Combustion,Industrial; Metal; Furnace,Lead,0.03,,5.2,57.818,0.078,1.164,0.6,,0.0,,0.14,,0.023,0.106,5.561,,0.013,0.269,,0.054,,0.0,0.125,0.108,,0.115,0.2,0.854,,,0.0,,1.667,0.191,0.06,,2.361,
1149,293092.5,Primary Lead Smelting-Sinter Production,Combustion,Industrial; Metal; Sintering,Lead,0.05,,2.38,8.692,0.522,8.859,0.05,,0.016,,0.221,,,0.16,46.503,,0.015,0.129,,0.056,,0.0,0.3,0.02,,0.155,0.9,0.699,,,0.03,,1.4,2.541,0.0,,0.867,
1150,293102.5,Primary Lead - Dross Building,Combustion,Industrial; Metal; Smelter,Lead,,,5.871,58.289,0.065,0.548,,,0.003,,0.179,,0.028,0.482,13.256,,,0.0,0.051,0.023,,0.0,,,,,,0.081,,,0.007,,,0.233,,0.0,0.745,0.018
1151,293112.5,Primary Lead - Slag Pour,Combustion,Industrial; Metal,Lead,,,,0.06,,,0.091,,0.043,,0.084,,0.013,0.319,27.417,,0.044,0.015,,,,0.0,,0.959,,,,,,,,,,,,,48.556,0.015
1152,293302.5,Primary Lead Smelting - Composite,Combustion,Industrial; Metal; Smelter,Lead,0.483,,1.056,2.89,0.038,0.507,1.1,,0.024,,0.655,,0.029,2.05,15.503,,0.127,0.095,,0.092,,0.0,0.424,0.796,,0.05,1.76,0.109,,,0.066,,8.217,0.668,0.079,,35.944,
1153,295012.5,Secondary Copper Pyrometal - Cathode Charge,Combustion,Industrial; Metal,Copper,,,,0.015,,,0.273,,,,15.435,,,0.176,2.521,,0.007,,0.046,,,0.0,,0.152,,,,,,,,,0.187,0.349,,,1.672,0.004
1154,295022.5,Secondary Copper Pyrometal - Regular Charge,Combustion,Industrial; Metal,Copper,,,,0.135,,,0.594,,,,18.755,,,0.312,7.159,,,,,0.093,,0.0,,0.32,,0.157,,,,,,,0.348,0.532,,,2.745,
1155,311012.5,Light Duty Vehicles-Leaded,Combustion,Mobile; Onroad; Light Duty,Leaded Gasoline,0.043,,,,,,,,,,0.004,,,0.25,21.1,,,,,,,50.1,,,,,0.075,,,,,0.21,,,,,0.021,
1156,311022.5,Heavy Duty Vehicles - Leaded,Combustion,Mobile; Onroad,Leaded Gasoline,0.14,,,,,,0.12,,,,,,,3.1,30.35,,0.03,,,,,0.0,0.07,,,,,,,,,,,,,,0.12,
1157,311032.5,Light Duty Vehicles - Leaded,Combustion,Mobile; Onroad; Light Duty,Leaded Gasoline,0.642,,,0.009,,,0.092,,0.001,,0.026,15.053,,0.111,21.649,,0.987,0.002,,0.012,,31.374,0.167,0.051,,0.0,0.786,,,,,,,,0.004,0.002,0.148,
1158,311042.5,Light Duty Vehicles - Leaded,Combustion,Mobile; Onroad; Light Duty,Leaded Gasoline,0.67,,,0.182,,,0.102,,0.001,,0.031,1.322,,0.02,17.992,,1.345,0.001,,0.014,,51.847,0.435,0.133,,0.0,1.588,,,,,,0.022,,0.003,0.004,0.109,
1159,311052.5,Light Duty Vehicles - Leaded Composite,Combustion,Mobile; Onroad; Light Duty,Leaded Gasoline,0.656,,,0.096,,,0.097,,0.001,,0.029,8.188,,0.066,19.821,,1.166,0.002,,0.013,,41.611,0.301,0.092,,0.0,1.187,,,,,,0.011,,0.004,0.003,0.129,
1160,311062.5,Light Duty Vehicle - Leaded,Combustion,Mobile; Onroad,Leaded Gasoline,0.641,,,0.009,,,0.092,,0.001,,0.026,15.053,,0.111,21.649,,0.987,0.002,,0.012,,31.374,0.167,0.051,,,0.786,,,,,,,,0.004,0.002,0.148,
1161,311072.5,Light Duty Vehicle - With Catalyst,Combustion,Mobile; Onroad,Gasoline,0.07,0.0,,0.0,0.12,,0.0,,0.0,,1.12,22.6,,0.15,0.19,0.0,0.0,,,0.04,1.81,50.1,0.17,0.0,,0.0,0.04,,1.5,,0.0,3.59,,,0.01,0.0,1.06,
1162,311082.5,Light Duty Vehicle - Non-Catalyst,Combustion,Mobile; Onroad,Gasoline,0.73,0.0,,0.04,0.0,,0.45,,0.011,,0.0,8.01,,0.75,8.66,0.0,0.9,,,0.0,0.63,65.5,0.48,0.093,,0.002,0.39,,0.52,,0.014,0.45,,,0.044,0.0,0.61,
1163,312012.5,Light Duty Vehicles - Unleaded,Combustion,Mobile; Onroad; Light Duty,Gasoline,0.12,,,,,,0.17,,,,0.024,17.8,,0.11,,,0.015,,,0.015,,21.1,,0.044,,,0.51,,,,,50.0,,,,,0.08,
1164,312022.5,Light Duty Vehicles - Unleaded,Combustion,Mobile; Onroad; Light Duty,Gasoline,0.699,,,,,,0.526,,0.005,,0.031,38.63,,0.421,0.364,,0.004,0.001,,0.0,,49.202,0.441,0.011,,0.0,3.427,,,,,,3.255,,0.004,0.022,0.592,
1165,312032.5,Light Duty Vehicles - Unleaded,Combustion,Mobile; Onroad; Light Duty,Gasoline,0.154,,,,,,0.348,,0.0,,0.006,4.833,,0.0,0.0,,0.0,0.0,,0.0,,92.907,0.041,0.024,,0.0,6.237,,,,,,5.393,,0.005,0.003,0.115,
1166,312302.5,Light Duty Vehicles - Composite,Combustion,Mobile; Onroad; Light Duty,Gasoline,0.054,,,,,,0.057,,,,0.009,5.933,,0.12,7.033,,0.005,,,0.005,,23.733,0.0,0.015,,,0.195,,,,,16.737,,,,,0.034,
1167,321012.5,Light Duty Vehicles - Diesel,Combustion,Mobile; Onroad; Light Duty,Diesel,0.11,,,,,,0.12,,,,,51.1,,0.33,0.42,,0.25,,,,,21.9,0.032,,,,,,,,,2.1,0.7,,,,0.067,
1168,321022.5,Light Duty Vehicles - Diesel,Combustion,Mobile; Onroad; Light Duty,Diesel,0.007,,,0.002,,,0.021,,0.0,,0.001,65.862,,0.016,0.016,,0.0,0.0,,0.0,,23.635,0.026,0.005,,0.0,0.202,,,,,,0.589,,0.0,0.0,0.047,
1169,321032.5,Light Duty Vehicles - Diesel,Combustion,Mobile; Onroad; Light Duty,Diesel,0.009,,,0.002,,,0.023,,0.0,,0.002,62.746,,0.002,0.025,,0.0,0.0,,0.0,,43.358,0.026,0.013,,0.0,0.053,,,,,,0.62,,0.0,0.0,0.037,
1170,321042.5,Light Duty Vehicles - Diesel Composite,Combustion,Mobile; Onroad; Light Duty,Diesel,0.008,,,0.002,,,0.022,,0.0,,0.002,64.304,,0.009,0.021,,0.0,0.0,,0.0,,33.497,0.026,0.009,,0.0,0.128,,,,,,0.605,,0.0,0.0,0.042,
1171,322022.5,Heavy Duty Diesel,Combustion,Mobile; Onroad,Diesel,1.0,,,,0.077,,0.7,,0.002,,0.025,54.8,,0.6,1.3,0.9,0.039,,,0.003,,20.9,0.15,0.17,,,1.6,,0.8,,0.014,4.9,2.7,,0.014,,0.16,0.004
1172,322032.5,Heavy Duty Vehicles - Diesel,Combustion,Mobile; Onroad,Diesel,0.003,,,,,,0.048,,0.0,,0.001,52.058,,0.0,0.0,,0.0,0.0,,0.002,,36.046,0.042,0.0,,0.0,0.018,0.009,,,,,0.343,,0.002,0.002,0.053,
1173,322042.5,Heavy Duty Vehicles - Diesel,Combustion,Mobile; Onroad,Diesel,0.065,,,,,,0.033,,0.0,,0.005,,,0.001,0.0,,0.0,0.0,,0.0,,0.0,0.059,0.0,,0.0,0.191,,,,,,0.349,,0.0,0.0,0.045,
1174,322052.5,Diesel Vehicles - Las Vegas Valley (1987),Combustion,Mobile; Onroad,Diesel,0.37,,,,,,,,,,,,,,0.21,,,,,,,0.0,,0.16,,,1.03,,,,,,0.62,,,,,
1175,322062.5,Heavy Duty Vehicles - Diesel Composite,Combustion,Mobile; Onroad,Diesel,0.034,,,,,,0.041,,0.0,,0.003,52.058,,0.001,0.0,,0.0,0.0,,0.001,,36.046,0.051,0.0,,0.0,0.105,0.005,,,,,0.346,,0.001,0.001,0.049,
1176,322072.5,Heavy Duty Vehicles - Diesel,Combustion,Mobile; Onroad,Diesel,0.003,,,,,,0.048,,,,0.001,52.058,,,,,,,,0.002,,36.046,0.042,,,,0.018,0.009,,,,,0.343,,0.002,0.002,0.053,
1177,322082.5,Heavy Duty Diesel Trucks,Combustion,Mobile; Onroad,Diesel,0.052,0.08,,0.015,0.0,,0.16,,0.018,,0.0,40.5,,0.13,0.0,0.0,0.009,,,0.027,0.33,32.6,0.028,0.056,,0.0,0.59,,0.17,,0.0,0.22,,,0.03,0.007,0.0,
1178,330012.5,Leaded/unleaded Gasoline Composite - 1977,Combustion,Mobile; Onroad,Gasoline; Leaded; Unleaded,0.254,,,,0.059,,2.113,,0.001,,0.059,,,0.507,20.28,1.099,0.135,,,,,0.0,0.11,0.254,,,0.845,0.002,0.169,,0.01,5.915,0.761,,0.008,,0.068,
1179,330022.5,"Transportation Composite - Medford, OR (1980)",Combustion,Mobile; Onroad,Miscellaneous,0.14,,,,,,1.17,,,,,26.12,,1.85,13.8,0.86,,,,,,43.12,,,,,0.59,,0.083,,,,3.92,,0.32,,0.09,
1180,330032.5,"Transportation Composite - Portland, OR (1979)",Combustion,Mobile; Onroad,Miscellaneous,1.1,,,,,,1.25,,,,0.073,18.97,,2.1,20.0,,,,,0.018,0.91,43.4,,0.072,,,0.82,,,,,1.3,0.4,,,,0.35,
1181,330042.5,Transportation Composite,Combustion,Mobile; Onroad,Miscellaneous,0.076,,,0.003,0.001,,0.056,,0.0,,0.003,45.404,,0.001,0.245,,0.018,0.0,,0.0,,52.728,0.124,0.005,,0.0,0.645,,,,0.003,,1.364,,0.006,0.001,0.385,
1182,330052.5,Transportation Composite,Combustion,Mobile; Onroad,Miscellaneous,0.077,,,0.004,,,0.072,,0.0,,0.005,54.153,,0.001,0.373,,0.028,0.0,,0.0,,49.809,0.057,0.008,,0.0,0.957,,,,,,1.037,,0.001,0.001,0.053,
1183,330062.5,Transportation Composite,Combustion,Mobile; Onroad,Miscellaneous,0.332,,,0.003,,,0.15,,0.001,,0.014,38.767,,0.115,6.76,,0.306,0.001,,0.004,,36.474,0.155,0.018,,0.0,0.908,0.004,,,,,0.799,,0.003,0.005,0.184,
1184,330072.5,Transportation Composite,Combustion,Mobile; Onroad,Miscellaneous,0.032,,,0.0,,,0.051,,0.0,,0.002,51.911,,0.009,0.779,,0.035,0.0,,0.002,,34.831,0.049,0.002,,0.0,0.093,0.008,,,,,0.379,,0.002,0.002,0.06,
1185,330082.5,Transportation Composite,Combustion,Mobile; Onroad,Miscellaneous,0.035,,,0.0,0.009,,0.068,,0.001,,0.002,50.831,,0.046,0.752,,0.035,0.0,,0.002,,35.106,0.053,0.002,,0.0,0.192,0.008,,,0.001,,0.417,,0.002,0.002,0.087,
1186,330092.5,Transportation Composite,Combustion,Mobile; Onroad,Miscellaneous,0.338,,,0.039,0.328,,0.125,,0.004,,0.112,38.119,,2.218,2.437,,0.134,0.0,0.02,0.01,,38.586,0.293,0.019,,0.0,0.383,,,,,,0.731,,0.004,,0.247,
1187,330102.5,Gasoline Vehicles - Las Vegas Valley (1987),Combustion,Mobile; Onroad,Gasoline,0.046,,,,,,,,,,,,,,2.5,,,,,,,0.0,,0.32,,,0.092,,,,,,0.092,,,,,
1188,330112.5,Highway Vehicles - Composite,Combustion,Mobile; Onroad,Unknown,0.148,,,0.008,0.056,,0.087,,0.001,,0.023,46.531,,0.398,1.891,,0.093,0.002,0.003,0.003,,41.256,0.122,0.009,,0.0,0.53,0.003,,,0.001,,0.789,,0.003,0.002,0.169,
1189,330202.5,Transportation - Composite,Combustion,Mobile,Unknown,0.498,,,,0.02,,1.511,,,,0.044,15.03,,1.486,18.027,0.653,0.045,,,0.006,0.303,28.84,0.037,0.109,,,0.752,0.001,0.084,,0.003,2.405,1.694,,0.109,,0.169,
1190,340012.5,Jet Aircraft,Combustion,Mobile; Aircraft,Jet Fuel,,,,,,,,,,,,70.1,,,,,,,,,,25.9,,,,,,,,,,,,,,,,
1191,340022.5,Tire Wear,Dust,Mobile; Onroad,Tire Wear,,,,,,,,,,,,60.9,,,,,,,,,,21.75,,,,,,,,,,,,,,,1.0,
1192,340032.5,Tire Wear,Dust,Mobile; Onroad,Tire Wear,0.074,,,,0.002,,0.024,,,,,28.7,,,,0.039,,,,,,58.3,0.25,,,,0.05,,0.054,,0.01,,1.989,,0.016,,1.018,
1193,340042.5,"Brake Lining, Asbestos",Dust,Mobile; Onroad,Brake Wear,0.215,,,0.001,0.922,,1.895,,0.098,0.007,,,,4.0,,13.8,0.043,,,,,0.0,,,,,10.8,,0.032,,0.041,,,,,0.001,0.31,
1194,340052.5,Motor Oil,Miscellaneous,Mobile,Motor Oil,,,0.021,,0.099,,0.103,,,,,,,,,0.023,,,,,,0.0,,,,0.003,,,,,,,0.43,,,,0.082,
1195,340062.5,Semimetal Disk Brake Pads,Dust,Mobile; Onroad,Brake Wear,,,,,3.45,,,,,,2.26,,,45.9,,,,,0.37,,,0.0,,,,,,,,,,,,0.66,,,,
1196,340072.5,Organometallic Brake Dust,Dust,Mobile; Onroad,Brake Wear,0.033,0.003,,0.001,7.44,,0.11,,0.12,,0.037,2.61,,11.5,0.005,8.3,0.17,,,0.066,0.16,10.7,0.0,0.019,,0.002,6.79,,0.0,,0.074,3.34,,,0.36,0.066,0.027,
